131.544,162.975,134.773,
141.852,164.409,135.444,
143.766,158.628,136.251,
138.716,166.627,137.219,
139.458,171.817,125.091,
130.058,169.312,131.8,
139.373,152.446,134.773,
136.347,161.39,134.214,
142.429,152.028,132.952,
139.321,150.295,133.332,
140.371,152.439,128.991,
133.667,153.238,132.425,
138.584,144.141,127.182,
133.644,143.733,132.039,
134.216,143.795,131.782,
136.594,144.079,127.591,
131.719,142.881,131.395,
135.881,143.624,128.475,
131.828,141.178,131.251,
135.932,142.587,129.389,
131.592,144.291,127.197,
131.121,142.318,131.563,
132.022,146.867,130.46,
131.613,148.706,129.22,
136.51,150.152,132.325,
138.739,149.412,132.635,
140.371,148.88,127.9,
133.185,155.925,133.332,
137.311,156.975,133.204,
132.661,154.462,131.614,
136.335,147.437,132.399,
133.202,148.506,129.987,
131.785,145.811,127.253,
131.819,143.143,131.251,
133.43,139.903,130.898,
133.083,139.676,129.968,
130.534,137.058,130.345,
132.272,137.717,127.682,
131.689,137.467,126.504,
133.559,134.24,128.842,
131.664,138.459,130.294,
130.809,135.166,130.588,
132.975,137.177,130.898,
134.466,143.4,129.777,
135.09,145.745,131.628,
137.598,148.506,126.712,
137.986,151.414,125.691,
136.992,154.462,126.258,
141.021,150.779,132.043,
142.209,159.093,129.579,
143.454,151.417,124.455,
144.767,163.758,129.142,
140.457,169.508,131.65,
131.059,164.08,136.379,
140.523,156.43,135.501,
133.03,156.779,134.773,
137.222,163.747,128.661,
137.722,160.692,125.328,
141.021,151.616,128.804,
135.74,154.462,126.048,
134.349,151.414,132.164,
135.944,144.651,132.012,
133.954,145.131,131.628,
133.918,143.4,126.637,
135.044,141.194,129.869,
133.936,139.676,128.911,
132.912,138.459,128.179,
133.559,137.09,129.859,
133.452,134.381,130.035,
133.023,137.717,130.153,
133.873,137.445,128.106,
133.865,136.052,130.588,
135.044,137.836,126.096,
135.846,141.827,127.016,
130.946,143.248,131.628,
131.995,148.506,129.479,
136.631,151.414,130.222,
135.913,148.198,132.792,
131.492,148.181,132.703,
131.707,150.276,130.252,
136.802,146.867,125.968,
131.398,138.633,131.288,
134.763,138.625,128.939,
133.664,136.749,129.352,
132.675,132.416,127.949,
131.84,132.304,126.3,
128.464,131.628,128.91,
129.795,129.016,128.675,
130.668,129.158,126.596,
129.351,129.22,128.675,
128.867,132.538,127.088,
128.835,133.869,127.454,
132.675,133.788,128.66,
129.641,137.965,128.203,
133.582,140.631,130.2,
132.225,140.319,131.288,
137.143,145.997,129.869,
138.378,148.982,129.402,
139.631,146.816,129.808,
140.88,152.893,133.161,
142.209,158.2,130.691,
142.805,163.198,134.214,
143.331,154.643,134.876,
143.964,169.117,135.674,
144.975,160.324,127.397,
143.56,161.815,127.748,
133.094,150.838,133.654,
140.905,153.504,125.732,
139.631,147.253,130.69,
134.639,148.583,132.25,
136.245,143.678,131.782,
135.932,140.399,130.646,
133.757,140.631,128.364,
133.664,134.165,127.123,
132.157,135.693,127.013,
130.695,133.869,126.319,
131.203,131.724,128.774,
130.298,131.414,128.675,
128.685,131.112,128.594,
130.804,131.704,125.852,
129.863,131.031,128.91,
131.84,133.041,128.227,
132.675,134.239,126.886,
133.368,136.226,130.242,
134.763,136.514,128.852,
133.48,143.624,127.031,
131.55,141.982,131.782,
138.378,146.028,126.561,
138.239,144.084,129.261,
133.687,143.68,131.659,
134.825,137.756,131.061,
133.975,138.107,126.729,
131.751,133.988,129.669,
131.203,130.95,128.437,
127.378,127.9,128.163,
128.902,128.015,124.849,
128.087,125.547,126.148,
127.18,125.375,126.588,
127.398,123.918,125.328,
126.137,124.727,126.588,
128.087,124.955,124.749,
128.902,125.452,125.632,
128.066,130.08,126.896,
131.203,132.513,128.037,
129.475,135.435,126.69,
133.16,138.704,130.042,
132.676,138.997,131.061,
136.832,144.945,129.632,
137.641,149.889,130.711,
137.654,153.768,131.766,
140.65,157.577,124.655,
136.621,161.248,132.552,
143.68,164.73,133.494,
130.981,159.019,135.086,
143.877,151.551,126.657,
139.666,161.248,127.286,
138.388,157.577,126.301,
138.873,153.768,130.554,
131.916,149.317,132.199,
131.402,146.024,129.303,
134.157,142.264,130.754,
129.652,135.054,130.395,
130.074,135.136,129.669,
130.458,132.538,126.505,
129.308,127.689,128.163,
128.902,127.46,125.404,
128.087,125.366,124.546,
127.445,125.784,126.588,
125.078,124.115,126.465,
127.422,125.821,124.443,
126.655,126.688,125.92,
127.651,128.117,125.907,
127.876,130.08,127.396,
130.065,131.252,128.91,
132.249,135.435,129.386,
133.975,135.031,127.958,
134.059,137.95,131.061,
136.653,140.307,131.659,
136.832,140.735,129.698,
133.568,141.803,130.482,
133.27,137.717,127.215,
129.122,131.885,129.274,
129.113,130.175,128.253,
127.628,126.13,127.166,
126.343,124.653,125.878,
125.519,121.975,124.417,
123.142,121.082,123.888,
122.198,119.914,123.767,
122.892,118.782,123.585,
122.488,120.005,123.767,
123.641,119.907,124.289,
125.519,120.86,124.394,
124.64,124.653,125.71,
126.019,126.089,127.166,
127.557,128.926,128.253,
128.986,133.869,126.45,
130.729,137.533,130.189,
135.227,139.174,130.065,
132.781,145.971,131.659,
138.378,146.967,127.523,
139.462,154.462,125.847,
141.367,148.978,132.126,
142.864,160.718,122.741,
144.402,163.084,129.228,
132.131,162.329,122.261,
134.606,158.501,125.532,
138.927,147.379,132.792,
138.378,146.834,125.961,
136.575,146.024,125.808,
134.386,141.803,130.368,
133.559,133.852,129.483,
130.007,133.869,126.643,
128.061,130.357,126.772,
126.554,124.787,127.166,
125.953,124.653,124.647,
123.632,122.581,124.313,
124.481,121.082,123.65,
123.842,118.519,123.193,
122.519,119.775,123.585,
123.842,118.45,123.239,
122.836,121.082,123.559,
124.463,120.577,125.091,
125.574,124.653,126.019,
126.064,127.262,126.571,
127.418,128.89,128.253,
131.794,132.348,129.274,
133.559,134.472,127.415,
131.378,138.68,130.981,
133.254,149.889,125.821,
132.567,145.282,131.659,
134.011,139.395,131.061,
129.861,138.704,129.259,
132.56,134.64,129.65,
131.203,130.946,126.903,
128.656,130.08,125.735,
126.813,127.011,127.486,
128.087,125.566,125.465,
125.905,124.701,126.588,
126.51,123.66,126.465,
127.39,125.821,125.556,
128.087,126.007,124.57,
127.704,127.07,127.486,
127.672,129.55,128.163,
128.014,129.465,128.91,
132.395,132.643,129.669,
133.975,137.046,129.034,
135.408,141.082,127.875,
131.111,146.024,127.361,
131.523,149.889,128.074,
139.315,153.768,131.749,
141.021,154.675,123.86,
142.429,159.13,127.26,
135.2,164.73,129.5,
138.979,167.991,129.006,
143.877,164.697,131.748,
142.429,158.999,126.225,
133.399,154.621,133.204,
135.536,146.957,132.703,
138.239,146.677,127.32,
132.365,143.728,131.659,
135.219,141.471,131.061,
133.975,135.603,126.863,
129.962,133.389,129.669,
130.421,132.538,126.202,
128.001,129.749,128.163,
126.799,128.117,126.681,
126.833,126.402,126.942,
125.327,125.241,126.588,
126.441,125.466,126.465,
127.574,123.534,125.267,
128.087,126.402,126.249,
128.902,126.326,127.225,
129.962,128.399,126.732,
128.839,132.538,128.234,
130.804,135.435,126.172,
131.432,136.231,130.395,
135.408,139.369,126.752,
136.832,145.513,126.055,
139.631,152.786,126.351,
132.097,143.898,132.25,
134.009,146.867,126.622,
135.932,143.005,128.948,
134.532,140.631,130.352,
132.978,136.386,130.242,
132.675,134.368,127.483,
130.968,132.107,129.274,
131.165,131.479,128.91,
130.804,129.856,128.167,
130.668,131.391,126.175,
128.311,128.949,128.675,
131.203,129.686,128.02,
128.35,131.49,129.274,
129.829,135.693,125.987,
133.664,135.08,128.065,
130.679,140.148,130.77,
132.555,143.624,127.678,
137.143,141.361,130.914,
138.378,148.942,130.962,
139.231,152.285,132.703,
140.905,148.475,127.305,
142.209,156.729,127.686,
143.56,152.097,133.403,
144.975,153.676,120.162,
144.593,155.399,135.674,
142.418,163.591,134.876,
143.56,161.444,122.898,
136.832,154.024,133.654,
135.4,147.985,133.161,
139.631,147.352,126.156,
134.587,150.276,126.582,
137.143,145.571,131.263,
135.932,139.904,127.843,
134.763,137.344,130.729,
130.417,137.059,130.242,
130.102,133.179,129.731,
131.561,133.869,129.006,
128.67,131.109,128.91,
127.701,131.578,128.675,
130.091,128.637,128.594,
129.735,131.727,125.602,
128.954,131.318,128.91,
131.84,131.691,127.103,
131.451,134.301,129.731,
133.245,135.724,130.242,
134.763,136.291,126.525,
132.406,140.2,131.288,
137.143,145.744,131.503,
136.781,148.088,132.25,
141.021,149.543,132.09,
137.371,150.297,132.792,
137.488,150.223,132.399,
134.96,148.506,130.509,
136.753,145.27,126.334,
135.846,142.01,128.399,
133.512,141.337,130.144,
132.708,139.676,126.883,
133.873,137.955,126.299,
133.559,134.693,128.792,
132.86,137.467,130.103,
130.631,135.385,130.189,
132.116,138.459,129.993,
130.514,139.676,129.366,
135.044,137.758,129.138,
135.846,138.569,130.729,
133.866,145.811,130.003,
137.74,148.026,130.739,
136.565,151.414,126.902,
131.733,153.146,132.792,
141.021,151.291,126.805,
137.648,160.692,128.093,
140.759,151.583,134.167,
134.666,162.526,134.773,
141.879,169.508,119.105,
142.225,172.163,122.648,
146.164,158.303,133.47,
142.013,163.958,134.773,
143.454,155.612,124.797,
142.209,156.894,133.301,
133.144,157.577,124.731,
134.138,150.916,132.792,
138.688,145.451,132.399,
135.085,144.078,132.012,
135.595,144.426,131.628,
135.846,140.596,128.921,
132.686,140.797,130.898,
132.822,137.422,130.588,
133.873,137.834,128.223,
129.456,137.717,128.747,
133.452,133.981,128.754,
133.549,133.626,130.189,
131.47,138.459,129.468,
130.255,139.676,129.667,
133.03,141.337,127.034,
134.964,138.352,131.251,
136.753,143.972,128.351,
137.74,143.399,125.762,
138.786,144.354,125.048,
134.363,148.598,132.792,
142.429,161.046,125.76,
134.603,158.501,132.676,
140.371,152.741,127.461,
134.998,153.238,127.399,
136.159,150.849,128.126,
137.812,145.393,128.623,
137.143,142.604,130.483,
136.419,141.178,131.563,
133.651,144.291,127.968,
133.107,138.532,131.288,
135.405,143.4,130.747,
132.767,143.624,128.15,
135.519,144.291,125.978,
132.358,145.381,127.413,
137.143,142.834,130.135,
137.812,142.473,130.003,
138.262,150.849,129.612,
135.254,153.238,131.476,
140.371,153.169,124.48,
132.53,158.501,132.388,
131.735,161.248,123.077,
143.56,160.547,124.742,
144.767,154.039,131.107,
138.159,169.312,123.153,
147.454,162.459,132.234,
138.682,174.195,124.116,
147.454,163.217,123.109,
137.471,169.312,128.24,
134.182,160.42,134.773,
143.56,156.491,129.168,
139.374,159.541,133.741,
141.367,150.455,126.453,
134.483,155.81,124.644,
139.44,146.104,130.931,
133.511,144.628,132.325,
132.754,148.653,132.039,
137.143,144.893,130.668,
136.594,142.208,126.989,
136.184,142.326,129.693,
131.114,142.985,131.288,
135.846,139.655,129.917,
135.932,139.607,128.498,
134.732,144.291,129.77,
136.594,144.346,127.183,
135.756,145.544,131.782,
132.136,148.706,127.201,
138.584,147.187,128.423,
136.446,147.062,132.635,
132.801,155.81,127.561,
141.367,153.898,128.18,
132.493,164.73,121.605,
142.652,162.329,124.75,
132.793,158.269,133.546,
141.079,153.691,124.727,
138.583,150.973,132.946,
138.251,153.768,129.875,
137.696,152.155,130.564,
131.63,150.849,129.733,
134.018,149.889,125.461,
138.027,143.507,131.009,
135.343,148.374,132.094,
136.12,149.302,131.381,
137.65,149.889,130.775,
138.502,150.849,126.412,
135.747,152.155,126.459,
132.97,153.768,129.042,
139.025,155.645,131.428,
139.049,151.691,133.225,
134.024,155.812,133.546,
138.914,160.537,133.918,
142.174,164.73,132.867,
142.255,167.136,122.291,
146.164,163.866,122.638,
147.454,153.943,131.213,
148.852,159.329,122.055,
150.369,176.096,128.798,
148.852,167.632,121.68,
147.454,161.257,118.766,
146.164,155.3,128.953,
144.975,163.592,134.358,
143.877,157.326,121.234,
138.635,162.329,126.081,
141.932,154.694,127.18,
141.079,157.486,131.708,
134.746,151.972,132.946,
134.548,149.701,132.703,
135.723,151.438,132.495,
136.342,147.979,132.325,
138.239,143.409,126.042,
137.265,147.526,132.12,
137.956,144.007,125.951,
134.46,149.302,131.581,
136.096,144.876,132.199,
133.733,144.79,132.325,
135.039,152.155,126.152,
137.051,153.768,132.611,
140.31,153.225,126.274,
141.079,150.247,128.51,
141.932,158.048,132.843,
135.625,153.995,133.918,
135.09,167,135.086,
135.128,165.907,122.661,
136.337,161.161,134.191,
142.702,151.294,131.188,
136.043,150.272,133.567,
141.367,156.024,125.254,
140.688,157.105,130.715,
131.919,154.581,132.989,
140.128,154.848,127.086,
137.425,152.616,132.814,
139.881,151.659,125.72,
139.868,154.634,125.393,
140.128,147.131,130.517,
138.703,154.601,132.989,
137.392,150.331,133.14,
139.745,157.091,133.332,
141.988,154.67,130.418,
142.702,156.052,123.491,
142.451,163.872,127.053,
144.402,158.178,120.844,
140.08,167.991,119.646,
146.474,155.061,119.517,
144.552,158.606,136.379,
148.956,161.064,131.626,
150.312,175.273,138.212,
130.558,178.073,124.476,
127.336,157.165,138.212,
136.312,174.195,116.974,
138.727,172.163,117.284,
145.343,153.17,135.674,
145.39,158.057,128.4,
138.321,165.907,120.76,
135.005,163.872,125.279,
133.88,150.617,133.851,
141.988,150.294,132.683,
141.367,152.5,129.532,
137.204,157.105,126.701,
137.692,148.109,132.989,
140.128,146.683,128.219,
137.607,154.634,125.914,
139.881,148.187,126.324,
139.943,154.076,127.34,
133.399,155.143,125.895,
140.431,148.556,128.586,
131.961,148.225,133.14,
139.697,158.501,127.364,
141.988,150.518,130.531,
142.525,161.929,124.731,
135.869,163.872,133.658,
137.828,161.433,134.598,
131.191,166.393,135.972,
140.6,169.213,133.139,
130.321,167.461,129.038,
137.55,165.792,124.681,
143.666,164.186,126.073,
141.573,162.241,134.007,
140.143,160.479,133.807,
142.209,154.352,132.612,
134.185,159.98,123.107,
141.764,155.486,124.276,
138.717,159.397,124.398,
136.607,159.544,130.16,
141.932,157.67,126.428,
142.209,157.325,125.959,
136.5,153.121,133.807,
143.08,162.41,128.645,
141.093,153.485,134.261,
144.35,164.768,125.366,
145.131,153.809,123.559,
146.01,167.948,135.079,
141.794,171.015,122.044,
137.968,172.837,136.632,
128.854,174.652,116.1,
133.154,174.438,138.366,
141.805,162.776,139.457,
132.541,151.769,140.718,
140.704,178.198,122.1,
146.162,176.443,132.264,
127.609,174.652,118.978,
148.074,159.013,136.244,
134.897,164.731,135.972,
137.549,153.079,135.416,
142.717,155.104,134.954,
131.082,165.792,126.075,
132.219,164.243,130.307,
143.08,159.215,124.845,
137.696,153.512,133.807,
138.396,160.692,122.952,
141.932,158.591,132.26,
141.764,159.029,123.241,
135.96,157.491,133.46,
137.264,159.544,128.573,
131.896,159.98,133.029,
132.288,155.944,133.654,
135.335,158.934,133.807,
137.117,162.854,128.743,
143.666,160.026,127.275,
139.897,165.792,133.888,
145.131,160.806,121.511,
134.727,169.213,131.69,
130.874,163.807,137.044,
139.911,172.248,129.349,
146.835,161.799,134.544,
134.043,169.312,124.57,
145.39,154.807,126.023,
137.292,166.807,126.01,
136.368,165.792,126.23,
143.983,154.969,131.24,
135.588,163.821,134.284,
138.143,163.996,126.237,
138.949,162.181,134.191,
131.877,160.28,134.214,
143.719,157.309,122.893,
138.087,160.759,134.403,
144.35,153.965,123.987,
144.819,152.575,124.835,
132.564,152.584,135.086,
146.061,160.365,130.537,
146.835,157.895,121.525,
147.712,165.95,133.825,
148.696,163.299,134.449,
140.443,175.39,116.155,
133.534,165.457,138.681,
152.333,160.862,131.489,
124.243,180.133,127.636,
133.796,181.679,137.298,
126.899,164.742,140.899,
148.403,178.565,132.908,
151.002,152.593,120.48,
129.007,159.986,137.796,
148.696,153.528,131.945,
147.712,167.734,130.959,
133.326,167.755,135.882,
146.061,167.969,130.95,
145.39,165.778,119.865,
144.819,159.66,126.563,
143.614,163.404,134.573,
141.104,164.97,133.015,
131.474,164.366,130.871,
135.464,163.996,130.583,
143.147,163.872,125.078,
141.095,153.408,134.214,
143.719,155.274,128.447,
137.537,154.403,134.403,
144.35,159.689,124.628,
141.21,166.807,123.741,
131.099,166.515,135.086,
137,169.312,125.85,
133.805,170.741,119.787,
135.9,155.308,136.411,
150.527,176.299,117.306,
147.852,175.025,126.376,
139.129,173.727,116.51,
144.68,172.503,119.411,
134.039,169.083,136.095,
136.112,170.37,135.223,
146.164,169.436,126.042,
145.803,157.632,134.985,
137.797,168.303,129.003,
134.128,162.72,135.086,
130.06,153.095,135.06,
145.39,161.055,124.732,
145.545,155.902,126.345,
145.803,168.042,133.864,
146.164,160.2,121.175,
146.628,163.23,135.029,
132.417,171.375,125.905,
146.019,172.503,122.658,
136.611,164.73,137.01,
149.53,156.47,130.173,
147.888,173.266,138.327,
145.881,154.146,139.167,
152.869,173.184,116.031,
154.222,166.574,126.613,
155.699,177.347,113.042,
153.536,160.393,143.987,
137.703,181.983,122.167,
137.136,180.572,135.894,
152.869,155.707,113.32,
148.137,153.036,139.167,
144.681,163.118,138.327,
149.53,163.258,130.46,
129.796,156.465,137.01,
147.867,166.42,134.697,
138.583,159.183,136.095,
146.628,167.378,132.657,
132.653,169.508,132.719,
144.087,168.813,126.557,
144.453,168.303,120.402,
145.39,156.378,131.313,
133.146,159.019,135.06,
136.78,159.866,135.086,
145.545,162.263,128.984,
145.803,154.497,126.979,
135.789,169.508,126.454,
142.895,170.37,132.811,
131.789,171.375,120.627,
144.715,172.503,135.475,
148.644,160.436,125.923,
144.36,175.025,133.987,
132.279,160.188,139.839,
145.37,163.633,139.044,
140.528,157.416,138.366,
149.791,173.691,137.247,
149.112,160.006,131.795,
130.906,168.756,136.941,
138.434,154.899,136.639,
144.828,172.248,136.022,
132.457,170.607,136.251,
136.495,164.628,136.157,
147.247,170.642,131.419,
136.409,171.553,131.77,
134.158,171.817,119.63,
147.712,167.229,134.907,
148.074,166.651,120.804,
141.425,173.568,118.659,
141.893,174.425,125.973,
149.791,160.084,122.558,
132.66,173.012,138.366,
151.479,167.208,134.319,
152.493,175.909,112.383,
153.625,162.207,128.471,
137.016,181.212,140.007,
156.25,181.309,134.102,
139.249,183.763,131.856,
159.37,158.172,129.848,
157.748,180.982,121.812,
156.25,161.655,124.809,
137.79,175.776,141.825,
142.263,175.459,140.763,
152.493,158.827,130.461,
151.479,160.89,115.591,
128.953,176.443,135.093,
149.791,169.001,135.104,
149.112,161.17,115.841,
145.387,163.684,136.941,
148.074,153.492,117.897,
137.648,172.248,122.834,
129.109,171.817,120.778,
144.06,171.553,123.786,
135.705,160.775,136.126,
139.221,153.997,136.157,
134.792,168.085,136.251,
139.023,167.786,136.411,
144.712,172.837,121.636,
132.603,168.257,136.941,
142.519,154.922,137.324,
130.809,154.633,137.796,
150.573,176.443,130.559,
151.479,154.003,136.295,
154.603,180.663,112.647,
127.695,179.909,111.28,
148.794,156.506,139.968,
138.499,163.897,139.332,
140.564,172.026,138.801,
150.58,165.422,127.061,
150.106,154.958,131.38,
149.739,165.498,136.262,
133.963,173.029,137.576,
149.321,158.083,122.284,
149.269,174.103,118.485,
141.67,174.727,131.89,
130.659,174.951,135.407,
136.639,175.317,116.683,
150.106,171.502,137.947,
140.362,158.73,138.366,
139.578,152.834,138.801,
127.733,178.011,132.609,
152.654,178.507,128.262,
139.382,172.543,140.718,
154.603,176.231,132.488,
142.33,148.832,142.592,
157.025,171.295,116.237,
158.418,148.822,138.588,
155.926,185.487,132.248,
161.569,152.916,123.998,
127.822,159.303,146.459,
149.849,159.274,145.021,
134.942,183.155,112.179,
155.754,159.29,141.375,
154.603,161.929,128.052,
153.571,170.392,137.787,
152.654,176.47,118.866,
142.888,178.011,113.953,
151.161,157.461,135.314,
136.791,155.521,138.366,
145.798,160.819,138.021,
149.339,175.317,133.376,
149.478,159.114,131.673,
149.321,171.328,132.784,
132.112,174.652,121.87,
143.839,174.727,119.011,
149.478,156.118,116.498,
149.739,169.446,127.117,
144.432,175.818,115.514,
141.155,170.655,138.366,
135.232,162.852,138.801,
147.664,178.011,113.503,
152.654,166.418,122.899,
153.571,152.042,129.511,
135.098,183.012,141.03,
155.809,164.827,138.684,
125.21,181.212,133.274,
146.954,170.458,141.127,
125.864,163.176,140.539,
126.455,179.044,118.576,
134.678,169.912,139.668,
151.721,154.545,139.374,
126.789,173.469,139.167,
130.144,158.167,139.044,
136.893,155.338,139.003,
151.479,168.744,130.019,
131.653,177.759,116.331,
135.861,159.232,139.374,
134.193,167.524,139.668,
152.762,158.82,124.534,
125.034,154.634,140.539,
132.08,180.409,138.555,
152.356,181.212,110.567,
155.809,149.682,123.16,
156.859,149.049,115.905,
152.296,156.883,144.656,
159.314,172.842,115.676,
134.558,186.076,124.701,
160.444,187.174,110.993,
114.938,159.011,150.374,
126.286,187.174,128.358,
144.771,186.076,130.209,
159.314,168.104,132.666,
129.768,168.471,144.656,
156.859,161.593,133.994,
123.975,182.047,142.641,
154.876,162.095,128.885,
149.045,160.242,141.127,
129.924,171.617,140.539,
152.762,158.438,135.615,
128.117,161.135,139.668,
141.17,178.073,128.431,
151.639,161.768,125.32,
151.479,172.924,132.612,
151.426,163.584,120.689,
151.479,167.403,137.309,
151.639,165.503,117.865,
150.067,169.459,139.374,
140.54,161.293,139.668,
139.128,168.492,140.055,
139.206,179.682,135.516,
154.059,152.323,138.656,
154.876,157.609,117.299,
129.584,182.083,126.544,
134.192,184.971,143.586,
133.891,181.196,144.812,
148.212,183.344,117.505,
145.646,159.409,143.183,
135.059,181.983,137.415,
152.402,166.918,142.015,
131.09,163.087,141.59,
153.208,180.572,134.779,
145.595,180.299,140.305,
153.787,159.834,127.008,
140.049,172.432,140.853,
132.214,180.133,116.527,
132.223,169.632,141.035,
140.381,180.572,139.223,
144.626,154.637,141.59,
155.095,171.027,110.723,
153.892,181.983,130.194,
139.157,182.627,132.383,
142.608,183.344,114.738,
124.221,184.128,138.773,
159.258,157.434,120.833,
160.44,148.918,118.113,
120.427,186.813,145.19,
117.28,187.805,134.424,
164.689,150.965,116.005,
148.975,188.289,152.88,
164.689,138.759,120.625,
124.202,187.805,108.545,
143.078,180.411,148.219,
141.095,185.867,113.544,
159.258,149.116,122.435,
158.194,156.339,115.128,
157.247,151.133,119.919,
122.502,182.627,111.611,
147.323,181.983,128.253,
155.095,153.161,118.849,
144.183,180.948,117.476,
154.222,164.462,131.652,
153.95,153.049,126.628,
153.159,180.133,126.138,
148.827,160.751,140.853,
141.237,170.306,140.899,
153.95,152.525,121.737,
129.619,180.572,131.894,
150.768,180.948,141.489,
145.547,181.421,128.086,
142.66,181.983,123.277,
152.578,154.343,143.183,
135.127,183.344,130.319,
158.194,157.093,127.623,
161.795,156.854,111.931,
159.77,148.667,147.222,
142.524,185.359,129.297,
130.767,184.708,128.855,
133.704,175.761,144.812,
137.216,147.717,144.243,
157.081,179.879,125.158,
156.693,176.506,111.183,
153.558,180.816,143.183,
156.25,154.446,112.514,
156.195,157.645,132.369,
146.843,159.362,143.034,
144.714,182.627,124.855,
156.693,166.985,117.457,
122.453,183.203,117.82,
140.52,183.624,113.715,
149.326,184.128,132.46,
123.873,184.708,108.221,
153.477,182,146.297,
160.722,166.573,110.597,
161.795,181.144,128.325,
143.53,161.409,149.459,
164.291,169.806,126.707,
122.58,189.513,150.091,
134.133,167.495,153.826,
143.404,191.537,98.1605,
145.373,160.991,153.826,
127.677,189.513,137.752,
164.291,161.48,136.74,
149.461,170.736,149.459,
123.618,186.853,112.715,
123.484,186.076,116.475,
159.764,172.1,126.255,
158.922,163.049,126.701,
152.158,162.534,144.812,
134.416,183.624,113.987,
139.027,151.805,143.784,
156.693,149.383,142.758,
122.931,182.627,115.452,
156.25,165.597,109.974,
156.195,172.189,136.587,
149.017,150.117,143.034,
156.416,171.751,133.242,
156.693,172.616,135.021,
139.28,183.203,129.868,
150.44,170.975,144.243,
125.317,173.557,144.812,
157.659,184.708,119.042,
159.764,168.921,115.738,
148.272,169.54,147.222,
117.492,188.689,126.416,
161.487,170.674,149.858,
162.419,186.414,133.01,
117.225,186.692,127.551,
126.762,183.16,147.332,
160.214,149.645,105.444,
157.855,185.316,143.185,
153.15,185.014,136.809,
148.582,184.796,109.874,
158.297,184.664,141.557,
158.81,151.49,112.917,
130.871,184.664,107.141,
159.034,173.571,129.398,
152.547,163.054,145.867,
158.055,169.712,146.243,
160.214,171.037,140.918,
160.834,155.777,107.966,
153.584,186.692,145.507,
127.416,187.293,125.084,
163.383,148.411,103.429,
164.462,185.958,130.847,
165.655,188.97,112.265,
157.233,190.319,143.044,
114.544,163.394,155.017,
116.357,167.033,156.638,
171.539,190.118,128.328,
126.989,183.921,156.638,
168.379,156.844,112.598,
136.04,190.319,141.344,
125.819,189.476,120.815,
164.462,143.797,120.456,
160.367,187.96,113.518,
125.646,187.293,126.546,
158.16,155.378,148.051,
128.722,186.159,116.629,
118.6,167.554,146.73,
159.708,177.918,136.651,
159.314,181.285,139.813,
157.693,172.584,145.601,
123.047,163.34,145.442,
158.81,183.533,107.035,
149.031,157.435,145.442,
121.463,184.796,121.667,
119.392,183.898,145.867,
121.802,162.698,146.243,
146.224,185.699,143.9,
156.427,186.159,122.484,
139.964,186.692,143.139,
158.345,149.755,148.892,
116.561,144.503,149.858,
167.245,151.21,131.193,
166.166,188.679,106.12,
165.201,147.95,104.552,
164.348,181.055,112.302,
156.151,170.874,150.087,
146.103,187.687,147.702,
156.894,157.03,148.949,
162.079,156.651,139.027,
161.795,186.085,145.972,
126.612,153.485,148.107,
133.507,142.31,148.051,
161.626,162.325,141.26,
148.755,152.558,148.275,
143.051,159.774,148.555,
160.426,187.333,138.707,
140.408,187.687,102.812,
163.61,158.635,137.375,
164.348,186.181,147.773,
165.201,148.605,130.273,
159.102,165.086,152.703,
131.907,190.5,117.188,
165.948,136.496,155.077,
169.737,146.835,118.201,
171.146,157.176,112.183,
110.137,185.05,159.601,
108.916,142.32,161.362,
148.879,175.142,159.601,
171.146,133.313,145.872,
136,155.864,156.457,
165.856,191.253,111.376,
150.772,151.765,153.826,
155.782,189.808,133.317,
120.884,140.638,151.707,
126.95,141.598,150.835,
141.64,142.848,150.087,
118.802,155.875,149.459,
121.155,187.333,121.394,
148.117,187.054,119.459,
161.795,186.666,104.693,
161.626,148.879,112.946,
150.789,148.813,148.051,
140.499,185.26,148.107,
154.791,186.853,128.36,
152.379,145.23,148.555,
162.475,143.409,129.432,
120.988,187.687,128.531,
152.561,188.115,106.476,
131.439,188.613,118.726,
132.348,189.178,118.767,
115.329,139.647,152.703,
155.011,155.945,156.879,
126.248,132.706,155.736,
168.096,168.239,147.056,
158.14,190.5,151.635,
166.507,184.291,149.211,
135.73,157.481,152.409,
165.371,164.499,126.916,
164.973,148.969,103.301,
164.689,150.436,151.078,
134.698,167.617,151.009,
164.462,178.128,139.316,
142.827,140.241,151.009,
161.949,188.84,100.719,
140.668,189.028,143.991,
134.265,142.425,151.882,
165.882,150.188,146.502,
126.134,190.028,143.526,
165.909,190.5,139.107,
168.096,139.748,153.093,
169.059,139.897,107.673,
159.019,170.307,156.879,
170.666,193.037,157.361,
172.604,143.262,155.359,
173.997,157.922,110.654,
175.492,193.309,95.2697,
111.538,196.54,157.557,
120.106,128.56,162.699,
138.07,177.802,161.059,
172.604,150.555,136.502,
126.932,193.037,106.616,
142.222,192.309,136.975,
169.059,134.959,106.101,
126.272,191.039,127.684,
145.249,145.995,153.826,
158.408,190.028,129.54,
146.314,169.385,152.409,
165.371,157.986,148.131,
164.973,187.329,118.796,
164.689,148.358,144.697,
152.013,188.726,130.822,
164.462,185.022,101.637,
160.286,188.726,121.312,
164.689,181.764,118.323,
164.973,163.8,150.836,
165.371,142.738,143.947,
115.489,138.001,152.409,
157.136,190.028,139.417,
149.729,190.5,117.821,
159.637,191.039,130.865,
