168.315,76.8828,138.591,
168.464,77.8582,138.199,
167.069,77.9395,138.297,
166.405,78.1718,141.115,
167.123,76.586,142.565,
164.742,78.8303,146.336,
163.218,78.6196,149.56,
160.838,80.1742,153.002,
161.895,78.6535,153.186,
157.755,82.4152,159.671,
159.144,79.7319,159.525,
154.106,85.6083,159.142,
155.152,84.1394,158.935,
160.445,80.1348,157.416,
160.889,80.8344,156.439,
162.804,79.1124,153.002,
162.806,79.845,147.818,
166.077,78.5448,146.336,
167.123,77.6321,142.762,
167.318,77.5403,141.409,
167.612,77.165,140.058,
168.464,76.4813,138.175,
167.345,77.9395,138.526,
167.31,76.7443,141.409,
166.952,76.5677,143.552,
165.049,77.5341,146.336,
163.088,78.4621,149.56,
160.807,80.7081,150.388,
161.895,80.0295,154.31,
158.038,82.8473,158.008,
157.444,84.017,162.543,
156.681,85.6083,159.65,
153.824,80.2994,166.853,
148.608,82.6616,168.246,
153.652,83.4475,169.174,
156.766,93.5285,165.414,
144.45,83.0268,169.944,
156.231,86.0386,169.879,
156.704,86.8319,159.984,
147.252,83.4433,168.996,
156.193,84.9743,168.047,
152.808,87.1198,165.872,
152.418,85.3064,164.953,
159.013,81.9057,159.022,
158.488,79.8043,160.416,
161.28,79.3375,154.631,
161.329,78.9054,155.192,
162.49,78.8219,152.711,
161.94,78.5115,150.551,
164.763,78.3193,148.877,
165.521,78.8954,147.485,
164.525,79.3673,145.419,
163.551,79.4472,145.547,
162.897,79.4192,148.877,
162.57,80.0821,148.045,
161.379,80.5714,152.711,
162.445,79.1368,152.207,
160.357,78.8202,157.819,
156.17,82.0423,160.416,
157.73,82.798,162.833,
156.916,81.4653,164.953,
154.018,84.6578,166.701,
155.563,85.6083,161.447,
154.135,84.2925,161.722,
158.501,78.9076,160.416,
159.164,81.4006,157.819,
162.445,78.6341,154.962,
162.914,78.2152,152.711,
164.42,79.0666,149.353,
163.291,79.6862,148.811,
165.521,77.2207,146.11,
164.171,77.588,147.454,
164.373,78.2428,147.816,
165.1,79.119,147.146,
162.237,79.3926,150.551,
163.489,80.6304,151.158,
159.937,79.939,155.192,
161.28,81.4345,156.482,
156.483,83.1504,157.104,
154.212,81.6056,162.833,
153.131,85.6083,163.676,
150.836,87.1198,163.739,
154.528,88.0609,168.047,
155.815,86.2133,168.996,
156.704,84.2554,163.159,
146.153,92.1307,169.879,
151.301,99.2855,169.898,
144.579,97.5368,167.863,
152.661,88.0901,169.838,
149.04,92.6842,166.107,
148.612,90.6454,161.839,
150.653,88.4532,168.047,
154.943,85.196,166.853,
156.145,85.9226,164.53,
154.49,83.0094,163.649,
158.032,83.758,158.936,
158.557,82.9231,156.152,
161.182,79.0584,156.804,
160.09,81.7083,156.398,
159.838,78.0302,155.192,
161.433,78.3653,154.4,
162.088,81.0179,153.252,
161.886,81.0592,154.4,
162.373,81.3257,152.521,
161.516,81.7083,153.26,
159.877,82.2408,155.086,
160.358,79.9568,159.355,
159.49,83.0764,160.038,
158.647,79.5574,159.556,
157.895,84.6875,163.004,
154.881,87.2818,165.227,
149.786,85.3992,168.047,
154.908,81.7597,166.853,
152.963,81.7552,165.37,
156.021,84.7536,161.329,
157.577,83.758,158.224,
160.358,80.3221,157.942,
159.311,82.2408,154.991,
159.793,81.7083,156.328,
161.54,79.3826,155.192,
161.268,80.7255,154.4,
161.763,81.0179,151.387,
162.79,81.0009,153.725,
162.123,81.3257,153.967,
161.11,81.7083,154.668,
161.182,81.6672,157.735,
160.358,79.7701,159.76,
158.883,83.758,161.735,
158.647,83.4909,160.862,
157.204,81.0169,165.37,
157.29,82.1895,159.867,
156.873,86.4206,161.505,
147.252,86.4904,168.931,
147.006,92.6842,165.252,
153.173,94.9788,166.067,
150.323,86.4725,169.944,
139.43,89.5622,169.802,
142.002,99.7711,165.184,
156.447,97.1531,156.108,
146.127,82.9509,169.821,
156.681,87.9814,165.227,
156.66,88.0342,166.958,
156.815,81.9355,164.301,
157.132,84.4686,161.001,
152.147,84.753,166.123,
156.267,80.5454,164.844,
158.706,80.8111,160.156,
157.064,80.1673,162.243,
156.593,83.4539,158.623,
156.515,83.0746,158.009,
160.445,80.7671,158.501,
156.596,82.7715,157.482,
159.403,82.8473,159.168,
157.213,80.4204,160.234,
159.789,82.8114,159.704,
159.279,83.0972,160.286,
158.706,80.1767,161.645,
158.106,82.8357,164.844,
157.58,85.0778,164.364,
156.696,87.3101,167.277,
155.885,82.1145,168.246,
155.256,90.2777,168.996,
156.815,85.3303,164.013,
157.132,86.5119,163.545,
152.168,80.7069,166.123,
158.121,83.2121,160.263,
158.706,80.4596,162.216,
156.709,82.8229,162.243,
159.126,81.0986,161.117,
160.189,80.4849,159.719,
159.558,82.8473,157.548,
160.532,79.0532,156.426,
159.878,82.8473,156.702,
158.789,83.0746,156.62,
159.789,82.3414,160.93,
158.508,83.5093,162.243,
155.368,84.0996,163.519,
158.121,85.4871,159.651,
154.922,83.5684,166.123,
157.132,86.0226,165.069,
156.815,85.9689,161.95,
155.981,86.8338,168.996,
156.681,83.0343,165.022,
151.067,94.7924,159.723,
143.952,85.5318,169.94,
157.799,89.7132,156.445,
159.151,87.3273,160.651,
148.378,94.7873,169.82,
155.844,84.7874,169.922,
157.259,95.1468,157.63,
154.148,90.0467,169.838,
156.704,87.6079,167.967,
147.868,83.942,169.174,
156.727,89.5309,159.847,
156.923,84.9564,165.354,
156.023,86.1841,167.071,
157.545,82.1335,163.032,
154.231,83.1324,165.37,
158.219,81.3949,159.588,
158.479,79.5369,160.239,
155.213,84.7536,161.354,
158.706,84.6368,162.12,
154.266,84.7536,159.417,
157.447,84.9854,163.581,
155.106,81.6505,164.62,
157.895,84.8056,163.27,
156.976,86.6372,164.794,
155.459,87.5259,166.243,
156.615,88.5988,160.786,
152.149,89.868,167.663,
156.498,91.3462,168.523,
146.188,86.4985,169.587,
156.647,81.3936,163.36,
154.549,89.868,163.513,
154.736,88.5988,162.153,
156.537,87.5259,165.171,
151.528,86.0925,166.21,
152.272,85.9226,162.929,
156.793,85.3739,164.271,
153.002,80.3597,164.029,
155.117,84.3287,163.649,
157.512,84.6765,159.665,
157.462,80.4228,163.649,
158.479,83.643,159.771,
158.219,82.3385,159.122,
157.566,85.8296,165.37,
151.062,82.6825,166.21,
156.751,87.5259,160.611,
152.354,88.5988,164.628,
152.576,89.868,163.357,
149.561,91.3462,166.569,
152.806,88.6445,169.587,
155.846,94.9788,168.872,
157.259,84.8189,161.758,
153.333,85.4247,169.922,
157.82,84.0527,169.82,
159.915,86.613,161.658,
152.001,104.965,167.554,
157.082,102.247,156.364,
144.85,90.32,169.916,
152.387,96.6342,169.944,
152.914,89.7136,169.879,
154.057,93.776,168.634,
156.66,89.0388,165.867,
149.669,90.9071,166.947,
148.536,88.4807,168.559,
153.457,83.7434,168.047,
151.215,87.3685,167.535,
153.924,82.9818,167.071,
157.349,81.2267,164.315,
150.795,86.8779,165.349,
151.219,83.7388,166.38,
151.661,83.6335,166.462,
151.7,87.1198,161.112,
152.284,87.2057,167.071,
157.04,84.0441,166.122,
151.268,88.7768,168.047,
156.736,85.63,162.628,
156.174,90.9071,161.035,
156.66,82.0726,168.131,
156.766,92.1651,158.53,
156.987,92.8701,164.799,
146.034,93.776,158.049,
149.445,92.2348,161.094,
155.558,82.7555,169.028,
156.736,85.4633,160.668,
156.518,88.8499,159.95,
155.741,88.1005,166.59,
157.208,80.8019,165.843,
153.722,87.1198,161.494,
152.806,86.8779,163.104,
152.615,80.3441,166.38,
154.729,86.8779,162.165,
150.889,87.1198,164.038,
157.175,87.5259,164.596,
157.04,80.9761,165.068,
151.709,88.3924,168.047,
156.736,81.1764,165.924,
148.081,90.9071,165.238,
151.096,81.6685,169.417,
150.015,93.776,169.376,
144.863,95.5405,166.819,
143.95,90.2359,169.944,
157.581,92.5249,169.916,
158.389,87.5623,157.268,
142.633,91.6071,169.689,
143.833,105.168,150.079,
144.813,99.8859,169.82,
153.174,90.164,169.922,
143.442,97.1531,166.125,
156.907,92.2668,169.77,
156.704,87.5961,162.713,
152.21,91.3462,160.925,
149.792,86.1955,168.6,
156.923,85.0188,163.174,
152.182,84.1512,167.071,
155.062,81.4102,166.21,
157.428,85.9226,162.737,
158.219,83.8111,159.178,
156.03,82.8441,164.029,
154.5,83.7929,163.649,
153.597,79.7551,163.519,
158.413,80.7879,163.649,
158.479,82.8841,162.304,
158.219,84.0269,160.989,
151.97,85.9226,160.918,
151.154,86.6372,162.285,
156.928,87.5259,166.228,
156.923,86.1882,160.126,
156.727,88.1982,163.492,
150.094,91.3462,165.507,
152.025,93.0461,165.15,
156.647,91.3211,167.205,
156.727,88.0952,162.676,
150.593,86.1438,167.886,
153.587,81.5039,167.071,
157.545,83.58,161.568,
153.269,83.5447,165.37,
158.004,84.4695,164.62,
158.479,81.0558,159.554,
154.957,81.8472,163.649,
157.452,84.6765,159.18,
155.095,84.1535,163.649,
154.179,84.9854,162.383,
155.34,84.7176,164.62,
152.165,84.4432,165.37,
154.869,86.4582,166.21,
157.208,80.637,163.092,
156.923,87.6844,165.677,
156.727,83.9244,167.735,
156.647,85.6366,164.313,
148.608,93.0461,167.271,
150.922,94.9788,157.916,
148.719,88.8474,169.94,
157.755,90.0783,155.787,
158.389,100.62,151.985,
158.49,100.346,154.928,
142.926,84.6686,169.916,
149.803,97.1531,157.663,
156.882,93.3224,164.271,
156.14,92.6842,168.538,
155.086,87.2005,168.996,
156.815,86.2539,163.27,
155.291,84.0522,167.277,
157.505,84.4572,166.123,
158.121,82.09,163.908,
158.706,84.5686,159.447,
155.48,79.7533,162.243,
159.789,79.5526,159.898,
155.922,80.1649,160.234,
157.336,82.8473,155.582,
160.532,79.9483,157.348,
156.841,82.4211,159.671,
157.479,83.0746,157.335,
159.789,79.3873,160.476,
159.279,83.0701,161.358,
158.446,83.7164,163.519,
158.121,80.1113,161.233,
157.58,84.2045,162.58,
157.132,80.9028,166.809,
156.815,81.5671,159.917,
155.608,82.6045,168.996,
155.367,87.1797,168.246,
157.132,86.298,160.745,
154.388,82.5987,166.123,
154.727,79.8093,164.844,
158.706,80.5235,159.281,
156.673,83.9867,158.347,
159.789,82.4969,160.734,
160.189,80.0871,157.468,
160.445,79.9462,159.635,
157.355,81.8848,159.477,
157.634,80.1018,159.671,
159.848,83.0746,159.907,
156.323,81.4991,161.117,
154.551,83.7602,162.243,
157.735,79.9337,163.519,
156.156,85.5301,159.192,
153.118,84.1378,166.123,
157.132,83.1747,162.695,
154.106,86.1058,168.246,
155.698,85.685,168.996,
156.681,82.51,159.567,
148.518,86.6682,169.821,
157.259,94.4822,169.276,
154.019,94.5905,169.916,
157.934,86.0008,167.906,
152.898,90.1809,169.944,
154.657,92.916,169.838,
151.999,92.6842,166.986,
156.668,89.7692,160.347,
156.873,86.7026,163.641,
155.063,87.2818,165.756,
155.637,85.9226,160.354,
158.647,84.1256,158.612,
159.49,80.3328,160.193,
159.753,82.9231,159.829,
158.501,80.1064,158.037,
160.459,81.7083,156.152,
159.623,81.3257,154.299,
162.79,78.7464,153.245,
162.908,78.1486,153.818,
161.22,81.095,153.517,
162.445,81.0842,154.551,
160.843,81.7083,153.834,
157.501,81.6462,158.037,
160.358,80.1803,157.07,
157.545,83.758,159.404,
157.512,79.6275,163.649,
153.651,84.17,165.37,
155.481,87.2818,159.93,
154.553,88.8499,162.184,
157.29,82.5508,165.996,
156.738,84.7717,165.37,
158.647,81.3255,159.7,
159.49,82.1381,161.625,
156.921,82.9231,156.165,
158.587,80.6391,158.037,
161.849,78.8825,156.439,
161.107,79.0942,155.192,
162.161,80.3423,154.4,
162.908,79.3524,152.744,
161.243,80.7406,154.4,
161.309,79.6789,155.192,
161.895,81.1976,154.704,
157.426,82.2408,156.717,
160.358,79.3614,158.451,
159.48,79.1237,161.776,
155.656,84.7536,162.557,
152.316,85.9226,164.123,
154.361,87.2818,161.233,
155.511,81.0523,168.047,
156.668,87.6644,163.618,
156.681,84.085,158.992,
156.907,82.7505,157.106,
147.584,87.1802,169.944,
157.484,98.0314,159.009,
148.032,95.5405,169.01,
156.704,89.1532,162.602,
151.312,90.8198,162.693,
154.131,88.8499,163.298,
157.349,83.6393,163.111,
158.074,81.4933,163.699,
158.859,80.6056,162.833,
158.108,83.1504,157.712,
159.292,78.5808,157.819,
162.169,81.3257,154.878,
161.769,80.6304,150.978,
164.095,80.0821,147.903,
163.255,79.6862,147.069,
165.521,77.8661,147.171,
165.663,77.1373,146.725,
165.414,79.4472,146.916,
163.788,79.6862,148.513,
164.42,79.2867,147.995,
160.915,80.6304,152.433,
159.323,81.3257,152.079,
161.28,81.1534,155.041,
160.107,79.382,159.325,
156.604,84.2925,159.086,
158.074,82.6689,163.69,
154.007,87.1198,162.438,
158.074,82.9069,160.824,
156.394,84.2925,160.637,
156.955,81.2817,160.416,
161.28,79.9637,156.339,
161.553,80.8271,155.192,
163.516,78.2623,150.686,
162.647,80.0821,148.044,
165.1,77.4505,148.343,
163.837,77.3824,147.816,
163.853,79.3482,147.454,
165.521,78.6733,147.38,
165.1,78.3037,146.884,
164.42,79.1213,149.719,
160.857,80.2774,152.711,
162.445,78.988,154.359,
161.28,79.3374,155.855,
158.961,83.1504,159.134,
159.013,83.3843,158.991,
156.736,84.3312,164.953,
151.386,87.1198,161.617,
156.873,84.7088,163.633,
153.054,83.3845,168.996,
147.101,93.0461,162.728,
156.987,89.4467,163.059,
145.108,96.4855,156.449,
156.553,93.776,160.538,
148.084,89.7434,169.174,
156.815,85.6752,160.863,
155.914,83.5597,166.853,
157.077,85.6083,162.91,
158.265,84.1394,161.292,
156.449,82.8473,158.181,
159.763,81.7083,153.035,
163.392,78.1528,152.512,
163.823,79.5649,149.56,
165.457,79.1273,146.089,
166.951,78.5672,143.137,
167.847,78.1718,139.88,
167.547,77.9395,138.655,
167.042,77.8632,138.816,
168.058,77.9395,139.754,
167.477,77.0069,141.409,
165.623,77.7769,143.552,
165.342,78.7862,146.336,
164.494,79.845,149.271,
162.846,80.7081,150.474,
161.895,80.5241,153.739,
160.445,78.8983,158.558,
159.144,80.7005,159.015,
158.074,85.5905,162.616,
159.144,82.6414,158.927,
160.445,80.5143,155.808,
161.895,78.7261,155.064,
163.392,79.9961,152.898,
164.825,78.4068,147.012,
165.289,79.1273,144.844,
167.123,77.5647,142.345,
167.868,78.1242,141.116,
167.2,77.2033,140.058,
167.379,76.9955,139.597,
167.541,77.7729,140.058,
167.289,77.4302,141.409,
167.123,76.6747,141.754,
165.839,78.5346,146.336,
164.825,77.8902,147.204,
161.819,80.7081,152.764,
160.813,79.1758,156.439,
157.657,79.365,159.671,
156.544,84.1394,158.434,
156.21,85.6083,164.886,
157.29,85.3538,161.537,
156.815,82.6823,164.149,
156.647,89.5363,168.515,
149.527,85.4422,169.705,
148.425,94.0711,169.83,
149.588,92.2348,160.316,
151.712,87.9715,168.6,
157.132,81.0241,165.588,
154.515,80.3213,165.37,
159.013,83.0454,158.766,
160.375,82.8473,158.602,
158.865,81.024,155.951,
163.896,80.2997,149.915,
164.961,78.805,147.454,
167.271,77.8231,141.458,
168.596,77.7877,137.631,
169.621,75.8965,135.301,
170.031,76.7782,133.104,
170.196,75.9165,131.474,
170.58,76.6207,130.92,
170.667,76.1883,131.098,
170.294,76.2988,131.89,
169.496,77.29,134.868,
168.611,76.843,137.45,
166.588,78.4876,141.147,
165.663,77.3027,145.233,
163.436,78.389,151.811,
162.111,79.4481,155.053,
160.435,82.6911,159.671,
154.956,84.2925,160.002,
156.425,79.5305,159.671,
160.082,81.5555,152.702,
162.574,80.3962,148.983,
165.507,77.0428,147.454,
167.271,77.2089,142.274,
167.868,77.7877,137.44,
168.615,77.29,134.658,
169.26,75.662,133.104,
170.667,75.6657,131.369,
170.784,76.0442,130.443,
170.17,76.8396,130.597,
169.877,75.7902,133.104,
169.621,75.8186,134.901,
168.139,77.7877,137.737,
167.271,77.0003,141.601,
165.663,79.2118,145.928,
161.696,80.3962,149.526,
162.111,78.7263,154.272,
156.53,78.935,159.671,
158.172,84.2925,159.828,
157.895,80.4612,163.644,
157.019,87.7713,161.491,
151.384,89.868,168.227,
151.647,88.824,169.417,
146.525,90.5124,169.664,
153.474,90.9071,167.688,
149.087,88.5988,164.756,
154.385,86.5573,161.476,
158.647,84.7299,160.277,
159.57,82.932,160.416,
161.149,81.3492,156.439,
163.896,78.7679,151.543,
164.286,79.2073,144.473,
167.868,77.4491,139.769,
169.039,77.3569,134.881,
170.035,76.8396,131.067,
171.4,76.4142,126.754,
171.755,76.4302,123.814,
171.395,76.2301,122.65,
171.895,76.9538,121.639,
171.695,76.1498,122.65,
171.755,76.6566,123.85,
171.4,75.6564,126.656,
170.667,76.7409,131.448,
169.038,77.3569,135.031,
166.917,78.1718,141.408,
163.808,79.2073,144.476,
161.853,80.1611,151.811,
160.556,79.685,156.439,
157.024,79.0252,160.416,
160.412,81.7083,154.162,
163.378,80.3962,151.095,
163.677,79.2073,144.777,
167.868,76.8702,141.372,
168.45,76.8217,136.217,
170.006,75.5805,131.474,
171.224,75.7509,127.488,
170.825,76.7284,123.9,
171.075,76.9013,122.374,
171.895,76.7221,121.364,
171.489,76.2608,122.65,
171.418,76.7284,123.547,
171.4,76.5092,127.355,
170.667,76.7765,130.22,
168.633,77.0759,136.217,
167.067,78.1718,140.535,
163.795,79.2073,146.602,
161.348,79.1767,151.811,
159.686,80.8789,156.439,
157.982,83.1504,158.54,
158.647,83.0165,160.772,
155.488,86.5573,165.802,
156.923,85.0782,160.773,
150.018,90.9071,166.835,
147.486,87.1756,169.438,
153.145,89.7823,165.308,
157.208,83.8922,166.527,
153.87,85.5301,160.997,
159.49,79.7548,159.024,
159.346,82.1649,155.561,
161.682,80.7081,151.215,
165.663,77.6049,146.896,
166.704,78.0938,141.409,
169.135,77.225,134.281,
170.692,76.5433,129.227,
170.935,76.4972,123.884,
171.864,77.0669,118.82,
171.21,78.4256,116.327,
171.078,79.1811,113.953,
170.891,79.5604,113.385,
170.568,79.0912,114.421,
171.509,78.2713,116.125,
171.864,76.9237,118.873,
171.804,76.4613,123.756,
171.113,76.1068,129.08,
169.153,77.225,133.797,
166.559,77.3081,141.409,
165.663,77.835,146.742,
160.447,80.7081,151.68,
158.814,82.1649,157.252,
160.712,79.174,153.002,
165.322,79.3673,146.865,
167.868,76.3439,140.045,
168.411,76.2253,135.201,
171.113,75.5554,128.939,
171.804,76.5498,123.614,
171.264,77.3619,119.511,
171.509,78.584,116.142,
171.078,79.6164,113.815,
170.891,79.849,113.456,
171.046,79.5988,114.421,
171.363,78.6392,116.257,
171.122,77.4947,119.304,
171.202,76.7736,123.614,
171.08,76.6997,128.384,
169.475,76.0036,135.201,
167.868,76.8697,140.573,
164.527,77.5052,147.454,
163.392,79.4008,150.872,
160.353,82.1649,154.978,
155.151,83.3101,161.776,
154.916,85.5301,161.45,
151.913,87.5259,160.531,
151.298,81.9834,168.559,
156.647,91.3148,160.428,
156.259,88.8499,163.934,
154.523,86.6372,159.7,
157.84,84.6765,158.877,
157.352,82.3993,159.862,
160.454,81.3257,155.09,
164.825,79.8338,148.102,
167.271,77.1054,143.095,
168.724,77.3569,135.615,
170.257,76.2988,129.227,
170.977,76.0324,122.65,
171.613,78.0401,116.496,
170.441,80.717,112.233,
168.792,84.721,109.53,
167.348,87.6314,107.628,
166.773,88.9395,107.471,
167.026,87.8542,107.749,
168.748,84.7428,109.246,
170.12,80.9144,112.544,
171.613,77.7709,116.731,
171.775,76.7843,122.65,
170.853,75.6314,129.227,
169.48,77.0323,134.907,
167.271,77.5798,142.184,
164.825,79.4885,147.292,
162.104,79.2459,155.192,
163.441,79.845,147.993,
166.163,78.4876,142.786,
169.48,76.0831,134.76,
170.955,75.5812,129.227,
171.654,76.4025,122.65,
171.613,77.9843,116.74,
169.938,80.6937,112.544,
168.792,84.6003,109.528,
167.161,87.5888,107.97,
166.773,89.0302,107.419,
167.025,87.8542,107.904,
168.743,84.7428,109.323,
170.402,81.1545,112.023,
171.613,77.8283,116.794,
171.158,76.3804,122.65,
170.459,76.0817,129.227,
169.48,76.7674,135.613,
167.271,76.7179,142.105,
163.225,79.845,148.165,
161.738,81.3257,154.634,
156.838,82.9231,156.327,
157.85,84.6765,163.238,
157.545,82.4166,162.69,
154.981,88.8499,166.72,
149.768,84.2202,168.898,
155.23,83.9728,167.535,
155.351,81.1066,165.37,
159.279,83.6252,162.126,
161.182,79.7032,157.064,
160.995,79.9426,152.711,
164.995,77.0831,146.336,
168.354,77.7877,139.096,
169.642,76.7569,131.474,
171.248,76.4175,123.884,
171.613,78.3229,116.786,
169.577,82.3887,111.202,
166.504,89.0955,107.15,
162.997,97.1958,105.695,
159.757,104.102,105.395,
158.371,106.886,105.619,
159.678,104.176,105.46,
162.997,97.0763,105.523,
166.491,89.0414,107.487,
169.879,82.1816,111.229,
171.613,78.282,116.266,
171.804,76.2028,123.489,
169.949,76.8396,131.401,
168.611,77.7297,138.688,
164.974,79.1273,145.577,
163.516,78.6705,151.539,
166.094,78.959,144.969,
168.611,76.7545,138.227,
169.98,76.6212,131.474,
171.439,76.6288,123.884,
171.613,77.8476,116.726,
169.879,82.0553,110.855,
166.432,89.0955,107.435,
162.997,97.1902,105.683,
159.757,104.03,105.348,
158.413,106.78,105.815,
159.757,103.944,105.36,
162.845,97.2718,105.512,
166.401,89.0955,107.173,
169.789,82.3887,110.98,
171.174,77.9477,116.965,
171.389,75.8709,123.884,
169.801,76.5846,131.474,
167.837,77.3901,139.131,
165.71,79.1273,144.626,
161.238,79.8712,152.711,
160.021,78.8084,158.037,
155.239,79.5687,162.243,
157.894,85.9226,163.394,
157.04,81.1203,166.721,
156.718,89.8723,160.382,
150.883,87.5259,159.876,
157.423,80.7531,164.62,
157.507,81.0419,161.117,
160.421,80.9913,156.439,
164.42,78.8575,149.295,
167.123,76.7547,142.975,
169.621,76.6378,135.612,
170.631,76.557,127.488,
171.864,76.8957,118.964,
170.441,81.1406,112.063,
166.64,89.0955,107.39,
160.725,101.679,105.486,
153.423,116.313,107.718,
146.399,126.843,113.233,
143.402,129.853,115.951,
146.35,126.759,113.233,
153.367,116.313,107.831,
160.942,101.675,105.404,
166.59,89.0005,107.487,
170.441,81.0713,112.383,
171.548,76.7138,119.511,
171.4,76.2892,126.646,
169.621,75.9054,135.461,
166.927,78.5672,142.859,
164.42,78.0516,149.105,
165.555,77.2887,143.552,
169.286,76.3132,135.712,
170.724,76.6523,126.522,
171.864,76.9598,119.482,
170.441,80.8189,112.305,
166.773,88.9728,107.449,
160.942,101.656,105.318,
153.463,116.313,107.713,
146.399,126.779,113.218,
143.389,129.841,115.951,
146.379,126.794,113.233,
153.516,116.313,107.841,
160.942,101.497,105.443,
166.773,89.0365,107.406,
170.005,81.1545,112.149,
171.667,77.4947,118.847,
171.4,75.7191,126.443,
169.621,76.9001,135.005,
166.63,78.5672,141.597,
163.373,79.4389,150.551,
159.679,79.7147,156.439,
159.073,83.4539,156.703,
158.219,82.7961,161.102,
157.208,80.7148,164.332,
151.482,89.5263,167.81,
157.349,83.5667,165.886,
153.383,84.9854,162.56,
159.189,81.6737,160.234,
159.332,79.457,155.192,
162.755,79.6862,146.961,
166.66,77.5821,141.409,
170.284,75.7757,133.104,
170.823,76.5675,124.495,
170.946,78.127,116.327,
168.533,84.3486,109.571,
162.997,97.1721,105.616,
153.391,116.313,107.727,
140.253,132.07,118.996,
132.124,129.687,128.058,
129.7,126.998,133.003,
132.121,129.683,128.058,
140.246,132.115,118.991,
153.506,116.313,107.71,
162.997,96.992,105.55,
168.792,84.3081,109.217,
171.406,78.1524,116.327,
171.755,76.4334,123.764,
169.463,76.9873,132.389,
167.795,78.1718,139.876,
162.608,78.1947,148.877,
166.408,78.1718,140.582,
169.787,76.9873,132.564,
171.755,76.3186,124.175,
171.002,78.3605,116.327,
168.792,84.4687,109.448,
162.722,97.2715,105.718,
153.519,116.213,107.806,
140.281,132.073,118.996,
132.123,129.688,128.058,
129.7,126.998,133.004,
132.122,129.685,128.058,
140.266,132.115,118.97,
153.519,116.21,107.785,
162.997,97.2194,105.645,
168.792,84.4952,109.245,
171.509,78.3708,116.281,
171.755,76.2686,123.696,
170.199,76.5437,133.104,
167.063,76.9906,141.409,
163.885,78.7453,148.877,
160.843,81.3257,154.624,
160.189,79.1206,159.886,
158.479,80.9311,159.816,
151.949,87.1198,163.386,
151.519,89.2715,167.824,
153.135,86.3582,166.462,
157.322,84.7536,159.773,
159.161,80.08,159.671,
160.83,81.095,153.913,
165.321,78.3729,147.816,
166.989,76.9322,140.058,
170.624,76.8396,131.203,
171.624,76.9013,122.628,
171.078,79.2865,114.135,
167.165,87.7518,107.97,
159.586,104.176,105.391,
146.322,126.825,113.233,
132.126,129.69,128.058,
120.332,123.613,155.299,
114.908,120.594,169.833,
120.332,123.613,155.299,
132.126,129.69,128.056,
146.356,126.863,113.147,
159.545,104.176,105.548,
167.348,87.5805,107.722,
171.078,79.168,114.003,
171.043,76.9013,122.589,
169.432,76.8396,131.065,
168.315,76.6151,138.828,
164.749,79.3748,147.816,
168.315,76.1883,138.99,
169.618,76.8396,130.369,
171.499,76.7724,122.65,
170.797,79.7044,113.936,
167.348,87.4978,107.738,
159.757,104.003,105.4,
146.399,126.768,113.162,
132.121,129.69,128.05,
120.332,123.613,155.299,
114.908,120.594,169.833,
120.332,123.613,155.299,
132.13,129.686,128.056,
146.399,126.766,113.182,
159.752,104.176,105.468,
167.282,87.5954,107.97,
170.82,79.5021,114.421,
171.874,76.07,122.073,
169.639,76.8396,131.083,
168.099,77.9395,140.053,
164.813,79.4472,146.785,
161.552,81.095,152.57,
159.987,79.4762,159.671,
155.403,84.7536,161.652,
157.443,82.0853,163.415,
156.815,83.5894,161.465,
157.328,80.9589,166.38,
156.492,84.6765,161.336,
157.61,82.7715,157.75,
160.893,80.3296,154.128,
164.363,77.0761,147.454,
168.464,77.7027,138.697,
170.784,76.5715,129.773,
171.823,76.9402,122.028,
170.891,79.6562,113.264,
166.773,88.821,107.369,
158.387,106.738,105.815,
143.409,129.915,115.906,
129.7,126.999,133.003,
114.908,120.594,169.833,
114.027,112.784,183.942,
114.908,120.594,169.833,
129.698,127,133.003,
143.425,129.908,115.951,
158.447,106.786,105.627,
166.773,89.0473,107.318,
170.646,79.8097,113.791,
171.895,76.6546,121.603,
169.756,76.7978,130.869,
167.429,77.1441,139.597,
164.643,79.3673,145.157,
167.78,76.9409,139.597,
169.877,76.7978,130.575,
171.895,76.5076,121.78,
170.721,79.927,113.791,
166.451,89.0955,107.186,
158.256,106.886,105.657,
143.438,129.888,115.909,
129.7,126.999,133.004,
114.908,120.594,169.833,
114.027,112.784,183.942,
114.908,120.594,169.833,
129.7,126.998,133.005,
143.356,129.915,115.883,
158.447,106.778,105.604,
166.773,88.9821,107.416,
170.766,79.5815,113.791,
171.895,76.7107,121.776,
170.784,76.4331,130.621,
167.604,77.8632,138.925,
165.207,78.5602,147.454,
160.203,80.1483,154.128,
160.401,82.7715,156.732,
158.706,82.5656,159.595,
155.533,84.2167,166.38,
148.885,89.2715,164.158,
157.177,84.4486,166.462,
158.647,84.6523,161.818,
156.322,82.8473,157.765,
160.283,80.8743,154.4,
165.521,77.3912,145.462,
168.235,77.9395,139.926,
170.47,76.8396,131.186,
171.636,76.9013,121.837,
171.069,79.7044,114.361,
167.348,87.5177,107.641,
159.588,104.176,105.354,
146.399,126.832,113.189,
132.129,129.685,128.058,
120.332,123.613,155.299,
114.908,120.594,169.833,
120.332,123.613,155.299,
132.129,129.69,128.058,
146.318,126.863,113.178,
159.757,103.981,105.356,
167.348,87.8325,107.811,
171.078,79.6985,113.954,
171.715,76.9013,122.478,
169.475,76.2238,131.474,
166.76,77.2095,140.058,
